Market dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   420 |     3690
  query    |   450 |     2057
  gallery  |   934 |    42929
  camstyle  |     0 |        0
Epoch: [21][9/28]	Time 0.774 (1.121)	Data 0.255 (0.595)	Loss 2.811 (2.697)	Prec 38.28% (42.45%)	
Epoch: [21][10/28]	Time 0.774 (1.087)	Data 0.254 (0.561)	Loss 2.524 (2.680)	Prec 45.31% (42.73%)	
Epoch: [21][11/28]	Time 0.782 (1.059)	Data 0.256 (0.533)	Loss 2.761 (2.687)	Prec 46.09% (43.04%)	
Epoch: [21][12/28]	Time 0.780 (1.036)	Data 0.255 (0.510)	Loss 2.486 (2.670)	Prec 46.09% (43.29%)	
Epoch: [21][13/28]	Time 0.773 (1.015)	Data 0.253 (0.490)	Loss 2.729 (2.675)	Prec 42.97% (43.27%)	
Epoch: [21][14/28]	Time 0.778 (0.998)	Data 0.255 (0.474)	Loss 2.545 (2.666)	Prec 46.88% (43.53%)	
Epoch: [21][15/28]	Time 0.783 (0.984)	Data 0.257 (0.459)	Loss 2.897 (2.681)	Prec 39.06% (43.23%)	
Epoch: [21][16/28]	Time 0.771 (0.971)	Data 0.254 (0.446)	Loss 2.656 (2.680)	Prec 42.19% (43.16%)	
Epoch: [21][17/28]	Time 0.776 (0.959)	Data 0.255 (0.435)	Loss 2.909 (2.693)	Prec 41.41% (43.06%)	
Epoch: [21][18/28]	Time 0.780 (0.949)	Data 0.256 (0.425)	Loss 2.315 (2.672)	Prec 49.22% (43.40%)	
Epoch: [21][19/28]	Time 0.783 (0.941)	Data 0.258 (0.416)	Loss 2.799 (2.679)	Prec 40.62% (43.26%)	
Epoch: [21][20/28]	Time 0.775 (0.932)	Data 0.254 (0.408)	Loss 2.733 (2.681)	Prec 45.31% (43.36%)	
Epoch: [21][21/28]	Time 0.779 (0.925)	Data 0.256 (0.401)	Loss 2.847 (2.689)	Prec 37.50% (43.08%)	
Epoch: [21][22/28]	Time 0.782 (0.919)	Data 0.258 (0.394)	Loss 2.662 (2.688)	Prec 44.53% (43.15%)	
Epoch: [21][23/28]	Time 0.777 (0.912)	Data 0.256 (0.388)	Loss 2.755 (2.691)	Prec 42.19% (43.10%)	
Epoch: [21][24/28]	Time 0.784 (0.907)	Data 0.259 (0.383)	Loss 3.020 (2.705)	Prec 37.50% (42.87%)	
Epoch: [21][25/28]	Time 0.778 (0.902)	Data 0.255 (0.378)	Loss 2.685 (2.704)	Prec 42.19% (42.84%)	
Epoch: [21][26/28]	Time 0.783 (0.897)	Data 0.259 (0.373)	Loss 3.028 (2.716)	Prec 32.81% (42.46%)	
Epoch: [21][27/28]	Time 0.781 (0.893)	Data 0.256 (0.369)	Loss 3.022 (2.728)	Prec 35.16% (42.19%)	
Epoch: [21][28/28]	Time 0.785 (0.889)	Data 0.259 (0.365)	Loss 3.102 (2.741)	Prec 35.16% (41.94%)	

 * Finished epoch  21 

Epoch: [22][1/28]	Time 3.273 (3.273)	Data 2.701 (2.701)	Loss 2.594 (2.594)	Prec 38.28% (38.28%)	
Epoch: [22][2/28]	Time 0.763 (2.018)	Data 0.237 (1.469)	Loss 2.645 (2.619)	Prec 37.50% (37.89%)	
Epoch: [22][3/28]	Time 0.789 (1.608)	Data 0.255 (1.064)	Loss 2.596 (2.611)	Prec 42.19% (39.32%)	
Epoch: [22][4/28]	Time 0.768 (1.398)	Data 0.248 (0.860)	Loss 2.423 (2.564)	Prec 43.75% (40.43%)	
Epoch: [22][5/28]	Time 0.778 (1.274)	Data 0.257 (0.740)	Loss 2.300 (2.511)	Prec 47.66% (41.88%)	
Epoch: [22][6/28]	Time 0.777 (1.191)	Data 0.256 (0.659)	Loss 2.535 (2.515)	Prec 45.31% (42.45%)	
Epoch: [22][7/28]	Time 0.781 (1.133)	Data 0.254 (0.601)	Loss 2.477 (2.510)	Prec 44.53% (42.75%)	
Epoch: [22][8/28]	Time 0.781 (1.089)	Data 0.256 (0.558)	Loss 2.515 (2.511)	Prec 42.19% (42.68%)	
Epoch: [22][9/28]	Time 0.778 (1.054)	Data 0.253 (0.524)	Loss 2.714 (2.533)	Prec 40.62% (42.45%)	
Epoch: [22][10/28]	Time 0.777 (1.027)	Data 0.258 (0.498)	Loss 2.242 (2.504)	Prec 51.56% (43.36%)	
Epoch: [22][11/28]	Time 0.780 (1.004)	Data 0.257 (0.476)	Loss 2.278 (2.484)	Prec 48.44% (43.82%)	
Epoch: [22][12/28]	Time 0.784 (0.986)	Data 0.256 (0.457)	Loss 2.737 (2.505)	Prec 42.19% (43.68%)	
Epoch: [22][13/28]	Time 0.777 (0.970)	Data 0.256 (0.442)	Loss 2.448 (2.500)	Prec 44.53% (43.75%)	
Epoch: [22][14/28]	Time 0.777 (0.956)	Data 0.256 (0.429)	Loss 2.611 (2.508)	Prec 42.97% (43.69%)	
Epoch: [22][15/28]	Time 0.784 (0.945)	Data 0.259 (0.417)	Loss 2.579 (2.513)	Prec 42.97% (43.65%)	
Epoch: [22][16/28]	Time 0.782 (0.934)	Data 0.254 (0.407)	Loss 2.590 (2.518)	Prec 40.62% (43.46%)	
Epoch: [22][17/28]	Time 0.780 (0.925)	Data 0.255 (0.398)	Loss 2.628 (2.524)	Prec 45.31% (43.57%)	
Epoch: [22][18/28]	Time 0.779 (0.917)	Data 0.256 (0.390)	Loss 2.538 (2.525)	Prec 49.22% (43.88%)	
Epoch: [22][19/28]	Time 0.780 (0.910)	Data 0.259 (0.383)	Loss 2.585 (2.528)	Prec 44.53% (43.91%)	
Epoch: [22][20/28]	Time 0.777 (0.903)	Data 0.255 (0.377)	Loss 2.584 (2.531)	Prec 47.66% (44.10%)	
Epoch: [22][21/28]	Time 0.780 (0.897)	Data 0.256 (0.371)	Loss 2.543 (2.532)	Prec 43.75% (44.08%)	
Epoch: [22][22/28]	Time 0.784 (0.892)	Data 0.258 (0.366)	Loss 2.679 (2.538)	Prec 42.19% (44.00%)	
Epoch: [22][23/28]	Time 0.784 (0.888)	Data 0.258 (0.361)	Loss 2.580 (2.540)	Prec 43.75% (43.99%)	
Epoch: [22][24/28]	Time 0.777 (0.883)	Data 0.255 (0.357)	Loss 2.775 (2.550)	Prec 39.06% (43.78%)	
Epoch: [22][25/28]	Time 0.780 (0.879)	Data 0.256 (0.353)	Loss 2.765 (2.558)	Prec 40.62% (43.66%)	
Epoch: [22][26/28]	Time 0.781 (0.875)	Data 0.258 (0.349)	Loss 2.750 (2.566)	Prec 40.62% (43.54%)	
Epoch: [22][27/28]	Time 0.781 (0.872)	Data 0.254 (0.346)	Loss 2.703 (2.571)	Prec 44.53% (43.58%)	
Epoch: [22][28/28]	Time 0.783 (0.868)	Data 0.257 (0.343)	Loss 2.577 (2.571)	Prec 44.53% (43.61%)	

 * Finished epoch  22 

Epoch: [23][1/28]	Time 2.925 (2.925)	Data 2.336 (2.336)	Loss 2.830 (2.830)	Prec 38.28% (38.28%)	
Epoch: [23][2/28]	Time 0.760 (1.842)	Data 0.237 (1.287)	Loss 2.458 (2.644)	Prec 45.31% (41.80%)	
Epoch: [23][3/28]	Time 0.782 (1.489)	Data 0.258 (0.944)	Loss 2.381 (2.556)	Prec 52.34% (45.31%)	
Epoch: [23][4/28]	Time 0.794 (1.315)	Data 0.273 (0.776)	Loss 2.335 (2.501)	Prec 47.66% (45.90%)	
Epoch: [23][5/28]	Time 0.786 (1.209)	Data 0.261 (0.673)	Loss 2.554 (2.512)	Prec 42.19% (45.16%)	
Epoch: [23][6/28]	Time 0.787 (1.139)	Data 0.258 (0.604)	Loss 2.432 (2.498)	Prec 41.41% (44.53%)	
Epoch: [23][7/28]	Time 0.785 (1.088)	Data 0.258 (0.554)	Loss 2.446 (2.491)	Prec 42.97% (44.31%)	
Epoch: [23][8/28]	Time 0.778 (1.050)	Data 0.255 (0.517)	Loss 2.228 (2.458)	Prec 47.66% (44.73%)	
Epoch: [23][9/28]	Time 0.784 (1.020)	Data 0.259 (0.488)	Loss 2.326 (2.443)	Prec 46.88% (44.97%)	
Epoch: [23][10/28]	Time 0.780 (0.996)	Data 0.254 (0.465)	Loss 2.268 (2.426)	Prec 51.56% (45.63%)	
Epoch: [23][11/28]	Time 0.781 (0.976)	Data 0.258 (0.446)	Loss 2.510 (2.433)	Prec 42.97% (45.38%)	
Epoch: [23][12/28]	Time 0.778 (0.960)	Data 0.258 (0.430)	Loss 2.484 (2.438)	Prec 40.62% (44.99%)	
Epoch: [23][13/28]	Time 0.782 (0.946)	Data 0.256 (0.417)	Loss 2.416 (2.436)	Prec 43.75% (44.89%)	
Epoch: [23][14/28]	Time 0.784 (0.935)	Data 0.257 (0.406)	Loss 2.660 (2.452)	Prec 37.50% (44.36%)	
Epoch: [23][15/28]	Time 0.780 (0.924)	Data 0.258 (0.396)	Loss 2.652 (2.465)	Prec 38.28% (43.96%)	
Epoch: [23][16/28]	Time 0.780 (0.915)	Data 0.257 (0.387)	Loss 2.812 (2.487)	Prec 38.28% (43.60%)	
Epoch: [23][17/28]	Time 0.782 (0.907)	Data 0.257 (0.379)	Loss 2.504 (2.488)	Prec 42.97% (43.57%)	
Epoch: [23][18/28]	Time 0.781 (0.900)	Data 0.256 (0.373)	Loss 2.573 (2.493)	Prec 46.09% (43.71%)	
Epoch: [23][19/28]	Time 0.780 (0.894)	Data 0.258 (0.366)	Loss 2.511 (2.494)	Prec 45.31% (43.79%)	
Epoch: [23][20/28]	Time 0.781 (0.888)	Data 0.257 (0.361)	Loss 2.534 (2.496)	Prec 50.78% (44.14%)	
Epoch: [23][21/28]	Time 0.781 (0.883)	Data 0.256 (0.356)	Loss 2.542 (2.498)	Prec 41.41% (44.01%)	
Epoch: [23][22/28]	Time 0.782 (0.879)	Data 0.257 (0.351)	Loss 2.454 (2.496)	Prec 42.97% (43.96%)	
Epoch: [23][23/28]	Time 0.778 (0.874)	Data 0.256 (0.347)	Loss 2.387 (2.491)	Prec 44.53% (43.99%)	
Epoch: [23][24/28]	Time 0.783 (0.871)	Data 0.257 (0.344)	Loss 2.259 (2.482)	Prec 49.22% (44.21%)	
Epoch: [23][25/28]	Time 0.779 (0.867)	Data 0.255 (0.340)	Loss 2.637 (2.488)	Prec 44.53% (44.22%)	
Epoch: [23][26/28]	Time 0.781 (0.864)	Data 0.258 (0.337)	Loss 2.656 (2.494)	Prec 42.19% (44.14%)	
Epoch: [23][27/28]	Time 0.777 (0.860)	Data 0.255 (0.334)	Loss 2.701 (2.502)	Prec 43.75% (44.13%)	
Epoch: [23][28/28]	Time 0.785 (0.858)	Data 0.259 (0.331)	Loss 2.610 (2.506)	Prec 45.31% (44.17%)	

 * Finished epoch  23 

Epoch: [24][1/28]	Time 2.964 (2.964)	Data 2.392 (2.392)	Loss 2.250 (2.250)	Prec 49.22% (49.22%)	
Epoch: [24][2/28]	Time 0.760 (1.862)	Data 0.242 (1.317)	Loss 2.070 (2.160)	Prec 54.69% (51.95%)	
Epoch: [24][3/28]	Time 0.790 (1.505)	Data 0.265 (0.966)	Loss 1.883 (2.068)	Prec 57.81% (53.91%)	
Epoch: [24][4/28]	Time 0.795 (1.327)	Data 0.268 (0.792)	Loss 2.853 (2.264)	Prec 41.41% (50.78%)	
Epoch: [24][5/28]	Time 0.777 (1.217)	Data 0.259 (0.685)	Loss 2.187 (2.249)	Prec 46.88% (50.00%)	
Epoch: [24][6/28]	Time 0.786 (1.145)	Data 0.267 (0.616)	Loss 2.185 (2.238)	Prec 47.66% (49.61%)	
Epoch: [24][7/28]	Time 0.787 (1.094)	Data 0.256 (0.564)	Loss 2.491 (2.274)	Prec 44.53% (48.88%)	
Epoch: [24][8/28]	Time 0.780 (1.055)	Data 0.254 (0.525)	Loss 2.423 (2.293)	Prec 38.28% (47.56%)	
Epoch: [24][9/28]	Time 0.775 (1.024)	Data 0.254 (0.495)	Loss 2.459 (2.311)	Prec 44.53% (47.22%)	
Epoch: [24][10/28]	Time 0.782 (1.000)	Data 0.257 (0.471)	Loss 2.392 (2.319)	Prec 42.97% (46.80%)	
Epoch: [24][11/28]	Time 0.781 (0.980)	Data 0.255 (0.452)	Loss 2.220 (2.310)	Prec 49.22% (47.02%)	
Epoch: [24][12/28]	Time 0.781 (0.963)	Data 0.254 (0.435)	Loss 2.410 (2.319)	Prec 43.75% (46.74%)	
Epoch: [24][13/28]	Time 0.780 (0.949)	Data 0.257 (0.422)	Loss 2.431 (2.327)	Prec 42.97% (46.45%)	
Epoch: [24][14/28]	Time 0.778 (0.937)	Data 0.256 (0.410)	Loss 2.349 (2.329)	Prec 49.22% (46.65%)	
Epoch: [24][15/28]	Time 0.781 (0.926)	Data 0.256 (0.400)	Loss 2.537 (2.343)	Prec 39.84% (46.20%)	
Epoch: [24][16/28]	Time 0.782 (0.917)	Data 0.258 (0.391)	Loss 2.532 (2.355)	Prec 43.75% (46.04%)	
Epoch: [24][17/28]	Time 0.778 (0.909)	Data 0.256 (0.383)	Loss 2.471 (2.361)	Prec 41.41% (45.77%)	
Epoch: [24][18/28]	Time 0.781 (0.902)	Data 0.260 (0.376)	Loss 2.507 (2.370)	Prec 42.97% (45.62%)	
Epoch: [24][19/28]	Time 0.778 (0.895)	Data 0.255 (0.370)	Loss 2.458 (2.374)	Prec 43.75% (45.52%)	
Epoch: [24][20/28]	Time 0.777 (0.890)	Data 0.255 (0.364)	Loss 2.482 (2.380)	Prec 46.88% (45.59%)	
Epoch: [24][21/28]	Time 0.785 (0.885)	Data 0.259 (0.359)	Loss 2.845 (2.402)	Prec 33.59% (45.01%)	
Epoch: [24][22/28]	Time 0.780 (0.880)	Data 0.254 (0.354)	Loss 2.522 (2.407)	Prec 42.97% (44.92%)	
Epoch: [24][23/28]	Time 0.782 (0.876)	Data 0.257 (0.350)	Loss 2.380 (2.406)	Prec 41.41% (44.77%)	
Epoch: [24][24/28]	Time 0.783 (0.872)	Data 0.256 (0.346)	Loss 2.608 (2.414)	Prec 42.19% (44.66%)	
Epoch: [24][25/28]	Time 0.781 (0.868)	Data 0.257 (0.342)	Loss 2.318 (2.411)	Prec 50.78% (44.91%)	
Epoch: [24][26/28]	Time 0.780 (0.865)	Data 0.257 (0.339)	Loss 2.406 (2.410)	Prec 46.88% (44.98%)	
Epoch: [24][27/28]	Time 0.779 (0.862)	Data 0.256 (0.336)	Loss 2.360 (2.409)	Prec 50.00% (45.17%)	
Epoch: [24][28/28]	Time 0.784 (0.859)	Data 0.259 (0.333)	Loss 2.911 (2.426)	Prec 38.28% (44.92%)	

 * Finished epoch  24 

Epoch: [25][1/28]	Time 2.929 (2.929)	Data 2.358 (2.358)	Loss 2.269 (2.269)	Prec 48.44% (48.44%)	
Epoch: [25][2/28]	Time 0.767 (1.848)	Data 0.242 (1.300)	Loss 2.116 (2.192)	Prec 48.44% (48.44%)	
Epoch: [25][3/28]	Time 0.784 (1.493)	Data 0.262 (0.954)	Loss 2.423 (2.269)	Prec 43.75% (46.88%)	
Epoch: [25][4/28]	Time 0.785 (1.316)	Data 0.264 (0.781)	Loss 2.030 (2.209)	Prec 48.44% (47.27%)	
Epoch: [25][5/28]	Time 0.791 (1.211)	Data 0.254 (0.676)	Loss 2.200 (2.208)	Prec 50.78% (47.97%)	
Epoch: [25][6/28]	Time 0.782 (1.140)	Data 0.252 (0.605)	Loss 2.085 (2.187)	Prec 45.31% (47.53%)	
Epoch: [25][7/28]	Time 0.776 (1.088)	Data 0.255 (0.555)	Loss 2.143 (2.181)	Prec 50.00% (47.88%)	
Epoch: [25][8/28]	Time 0.777 (1.049)	Data 0.256 (0.518)	Loss 2.366 (2.204)	Prec 44.53% (47.46%)	
Epoch: [25][9/28]	Time 0.784 (1.019)	Data 0.260 (0.489)	Loss 2.454 (2.232)	Prec 41.41% (46.79%)	
Epoch: [25][10/28]	Time 0.778 (0.995)	Data 0.253 (0.466)	Loss 2.479 (2.256)	Prec 42.19% (46.33%)	
Epoch: [25][11/28]	Time 0.774 (0.975)	Data 0.255 (0.446)	Loss 2.131 (2.245)	Prec 50.00% (46.66%)	
Epoch: [25][12/28]	Time 0.781 (0.959)	Data 0.258 (0.431)	Loss 2.070 (2.230)	Prec 51.56% (47.07%)	
Epoch: [25][13/28]	Time 0.777 (0.945)	Data 0.255 (0.417)	Loss 2.544 (2.255)	Prec 41.41% (46.63%)	
Epoch: [25][14/28]	Time 0.778 (0.933)	Data 0.254 (0.406)	Loss 2.099 (2.244)	Prec 54.69% (47.21%)	
Epoch: [25][15/28]	Time 0.778 (0.923)	Data 0.258 (0.396)	Loss 2.221 (2.242)	Prec 45.31% (47.08%)	
Epoch: [25][16/28]	Time 0.775 (0.913)	Data 0.255 (0.387)	Loss 2.443 (2.255)	Prec 51.56% (47.36%)	
Epoch: [25][17/28]	Time 0.773 (0.905)	Data 0.255 (0.379)	Loss 2.279 (2.256)	Prec 46.88% (47.33%)	
Epoch: [25][18/28]	Time 0.779 (0.898)	Data 0.255 (0.372)	Loss 2.493 (2.269)	Prec 47.66% (47.35%)	
Epoch: [25][19/28]	Time 0.783 (0.892)	Data 0.258 (0.366)	Loss 2.211 (2.266)	Prec 52.34% (47.62%)	
Epoch: [25][20/28]	Time 0.779 (0.886)	Data 0.255 (0.361)	Loss 2.331 (2.269)	Prec 46.88% (47.58%)	
Epoch: [25][21/28]	Time 0.783 (0.882)	Data 0.258 (0.356)	Loss 2.310 (2.271)	Prec 47.66% (47.58%)	
Epoch: [25][22/28]	Time 0.781 (0.877)	Data 0.255 (0.351)	Loss 2.422 (2.278)	Prec 45.31% (47.48%)	
Epoch: [25][23/28]	Time 0.782 (0.873)	Data 0.258 (0.347)	Loss 2.226 (2.276)	Prec 49.22% (47.55%)	
Epoch: [25][24/28]	Time 0.775 (0.869)	Data 0.257 (0.343)	Loss 1.975 (2.263)	Prec 51.56% (47.72%)	
Epoch: [25][25/28]	Time 0.782 (0.865)	Data 0.259 (0.340)	Loss 2.587 (2.276)	Prec 43.75% (47.56%)	
Epoch: [25][26/28]	Time 0.778 (0.862)	Data 0.255 (0.337)	Loss 2.430 (2.282)	Prec 48.44% (47.60%)	
Epoch: [25][27/28]	Time 0.781 (0.859)	Data 0.256 (0.334)	Loss 2.428 (2.288)	Prec 48.44% (47.63%)	
Epoch: [25][28/28]	Time 0.781 (0.856)	Data 0.257 (0.331)	Loss 2.312 (2.288)	Prec 50.78% (47.74%)	

 * Finished epoch  25 

Epoch: [26][1/28]	Time 3.288 (3.288)	Data 2.739 (2.739)	Loss 1.971 (1.971)	Prec 48.44% (48.44%)	
Epoch: [26][2/28]	Time 0.794 (2.041)	Data 0.261 (1.500)	Loss 1.754 (1.862)	Prec 59.38% (53.91%)	
Epoch: [26][3/28]	Time 0.797 (1.626)	Data 0.270 (1.090)	Loss 2.011 (1.912)	Prec 53.12% (53.65%)	
Epoch: [26][4/28]	Time 0.777 (1.414)	Data 0.254 (0.881)	Loss 2.108 (1.961)	Prec 51.56% (53.12%)	
Epoch: [26][5/28]	Time 0.773 (1.286)	Data 0.252 (0.755)	Loss 2.072 (1.983)	Prec 50.00% (52.50%)	
Epoch: [26][6/28]	Time 0.782 (1.202)	Data 0.258 (0.672)	Loss 2.182 (2.016)	Prec 50.78% (52.21%)	
Epoch: [26][7/28]	Time 0.776 (1.141)	Data 0.256 (0.613)	Loss 2.347 (2.063)	Prec 42.97% (50.89%)	
Epoch: [26][8/28]	Time 0.779 (1.096)	Data 0.257 (0.568)	Loss 2.147 (2.074)	Prec 49.22% (50.68%)	
Epoch: [26][9/28]	Time 0.783 (1.061)	Data 0.258 (0.534)	Loss 2.154 (2.083)	Prec 46.88% (50.26%)	
Epoch: [26][10/28]	Time 0.777 (1.033)	Data 0.254 (0.506)	Loss 2.062 (2.081)	Prec 50.78% (50.31%)	
Epoch: [26][11/28]	Time 0.779 (1.010)	Data 0.257 (0.483)	Loss 1.858 (2.060)	Prec 51.56% (50.43%)	
Epoch: [26][12/28]	Time 0.783 (0.991)	Data 0.257 (0.464)	Loss 2.271 (2.078)	Prec 47.66% (50.20%)	
Epoch: [26][13/28]	Time 0.778 (0.974)	Data 0.255 (0.448)	Loss 2.192 (2.087)	Prec 50.00% (50.18%)	
Epoch: [26][14/28]	Time 0.781 (0.960)	Data 0.258 (0.435)	Loss 2.208 (2.095)	Prec 48.44% (50.06%)	
Epoch: [26][15/28]	Time 0.776 (0.948)	Data 0.256 (0.423)	Loss 2.261 (2.106)	Prec 45.31% (49.74%)	
Epoch: [26][16/28]	Time 0.786 (0.938)	Data 0.258 (0.413)	Loss 2.238 (2.115)	Prec 47.66% (49.61%)	
Epoch: [26][17/28]	Time 0.777 (0.929)	Data 0.254 (0.403)	Loss 2.068 (2.112)	Prec 53.91% (49.86%)	
Epoch: [26][18/28]	Time 0.778 (0.920)	Data 0.255 (0.395)	Loss 2.235 (2.119)	Prec 47.66% (49.74%)	
Epoch: [26][19/28]	Time 0.783 (0.913)	Data 0.259 (0.388)	Loss 1.748 (2.099)	Prec 60.16% (50.29%)	
Epoch: [26][20/28]	Time 0.779 (0.906)	Data 0.254 (0.381)	Loss 2.209 (2.105)	Prec 53.12% (50.43%)	
Epoch: [26][21/28]	Time 0.782 (0.900)	Data 0.257 (0.375)	Loss 2.260 (2.112)	Prec 46.09% (50.22%)	
Epoch: [26][22/28]	Time 0.779 (0.895)	Data 0.254 (0.370)	Loss 2.193 (2.116)	Prec 46.88% (50.07%)	
Epoch: [26][23/28]	Time 0.785 (0.890)	Data 0.259 (0.365)	Loss 2.136 (2.117)	Prec 48.44% (50.00%)	
Epoch: [26][24/28]	Time 0.780 (0.886)	Data 0.256 (0.360)	Loss 2.182 (2.119)	Prec 46.88% (49.87%)	
Epoch: [26][25/28]	Time 0.783 (0.881)	Data 0.257 (0.356)	Loss 2.686 (2.142)	Prec 36.72% (49.34%)	
Epoch: [26][26/28]	Time 0.780 (0.877)	Data 0.256 (0.352)	Loss 2.263 (2.147)	Prec 42.97% (49.10%)	
Epoch: [26][27/28]	Time 0.784 (0.874)	Data 0.257 (0.349)	Loss 2.249 (2.150)	Prec 47.66% (49.05%)	
Epoch: [26][28/28]	Time 0.778 (0.871)	Data 0.256 (0.346)	Loss 2.634 (2.168)	Prec 39.06% (48.69%)	

 * Finished epoch  26 

Epoch: [27][1/28]	Time 3.363 (3.363)	Data 2.795 (2.795)	Loss 1.920 (1.920)	Prec 50.78% (50.78%)	
Epoch: [27][2/28]	Time 0.766 (2.064)	Data 0.235 (1.515)	Loss 1.943 (1.931)	Prec 53.12% (51.95%)	
Epoch: [27][3/28]	Time 0.821 (1.650)	Data 0.264 (1.098)	Loss 2.080 (1.981)	Prec 47.66% (50.52%)	
Epoch: [27][4/28]	Time 0.801 (1.438)	Data 0.262 (0.889)	Loss 1.809 (1.938)	Prec 54.69% (51.56%)	
Epoch: [27][5/28]	Time 0.777 (1.306)	Data 0.250 (0.761)	Loss 1.926 (1.935)	Prec 53.12% (51.88%)	
Epoch: [27][6/28]	Time 0.777 (1.217)	Data 0.258 (0.677)	Loss 1.978 (1.942)	Prec 54.69% (52.34%)	
Epoch: [27][7/28]	Time 0.782 (1.155)	Data 0.260 (0.618)	Loss 2.279 (1.991)	Prec 45.31% (51.34%)	
Epoch: [27][8/28]	Time 0.777 (1.108)	Data 0.256 (0.573)	Loss 1.945 (1.985)	Prec 53.12% (51.56%)	
Epoch: [27][9/28]	Time 0.783 (1.072)	Data 0.254 (0.537)	Loss 2.091 (1.997)	Prec 48.44% (51.22%)	
Epoch: [27][10/28]	Time 0.779 (1.043)	Data 0.255 (0.509)	Loss 1.863 (1.983)	Prec 54.69% (51.56%)	
Epoch: [27][11/28]	Time 0.777 (1.018)	Data 0.257 (0.486)	Loss 1.966 (1.982)	Prec 55.47% (51.92%)	
Epoch: [27][12/28]	Time 0.786 (0.999)	Data 0.260 (0.467)	Loss 1.836 (1.970)	Prec 55.47% (52.21%)	
Epoch: [27][13/28]	Time 0.778 (0.982)	Data 0.255 (0.451)	Loss 2.157 (1.984)	Prec 51.56% (52.16%)	
Epoch: [27][14/28]	Time 0.777 (0.967)	Data 0.255 (0.437)	Loss 2.226 (2.001)	Prec 46.88% (51.79%)	
Epoch: [27][15/28]	Time 0.779 (0.955)	Data 0.258 (0.425)	Loss 2.205 (2.015)	Prec 43.75% (51.25%)	
Epoch: [27][16/28]	Time 0.781 (0.944)	Data 0.256 (0.414)	Loss 2.159 (2.024)	Prec 45.31% (50.88%)	
Epoch: [27][17/28]	Time 0.780 (0.934)	Data 0.256 (0.405)	Loss 2.128 (2.030)	Prec 45.31% (50.55%)	
Epoch: [27][18/28]	Time 0.782 (0.926)	Data 0.258 (0.397)	Loss 2.192 (2.039)	Prec 49.22% (50.48%)	
Epoch: [27][19/28]	Time 0.778 (0.918)	Data 0.256 (0.390)	Loss 2.100 (2.042)	Prec 48.44% (50.37%)	
Epoch: [27][20/28]	Time 0.784 (0.911)	Data 0.258 (0.383)	Loss 2.228 (2.051)	Prec 50.78% (50.39%)	
Epoch: [27][21/28]	Time 0.782 (0.905)	Data 0.255 (0.377)	Loss 2.126 (2.055)	Prec 53.91% (50.56%)	
Epoch: [27][22/28]	Time 0.780 (0.900)	Data 0.256 (0.371)	Loss 2.164 (2.060)	Prec 47.66% (50.43%)	
Epoch: [27][23/28]	Time 0.783 (0.894)	Data 0.260 (0.367)	Loss 2.048 (2.059)	Prec 47.66% (50.31%)	
Epoch: [27][24/28]	Time 0.779 (0.890)	Data 0.256 (0.362)	Loss 2.213 (2.066)	Prec 47.66% (50.20%)	
Epoch: [27][25/28]	Time 0.781 (0.885)	Data 0.256 (0.358)	Loss 2.086 (2.067)	Prec 53.12% (50.31%)	
Epoch: [27][26/28]	Time 0.784 (0.881)	Data 0.257 (0.354)	Loss 2.317 (2.076)	Prec 45.31% (50.12%)	
Epoch: [27][27/28]	Time 0.780 (0.878)	Data 0.259 (0.350)	Loss 2.385 (2.088)	Prec 50.00% (50.12%)	
Epoch: [27][28/28]	Time 0.777 (0.874)	Data 0.257 (0.347)	Loss 2.463 (2.101)	Prec 43.75% (49.89%)	

 * Finished epoch  27 

Epoch: [28][1/28]	Time 3.233 (3.233)	Data 2.667 (2.667)	Loss 1.843 (1.843)	Prec 53.12% (53.12%)	
Epoch: [28][2/28]	Time 0.791 (2.012)	Data 0.266 (1.466)	Loss 1.792 (1.817)	Prec 56.25% (54.69%)	
Epoch: [28][3/28]	Time 0.784 (1.603)	Data 0.258 (1.064)	Loss 2.043 (1.893)	Prec 53.12% (54.17%)	
Epoch: [28][4/28]	Time 0.780 (1.397)	Data 0.254 (0.861)	Loss 1.836 (1.879)	Prec 53.12% (53.91%)	
Epoch: [28][5/28]	Time 0.782 (1.274)	Data 0.256 (0.740)	Loss 1.773 (1.857)	Prec 55.47% (54.22%)	
Epoch: [28][6/28]	Time 0.773 (1.191)	Data 0.255 (0.659)	Loss 1.855 (1.857)	Prec 50.78% (53.65%)	
Epoch: [28][7/28]	Time 0.780 (1.132)	Data 0.258 (0.602)	Loss 1.700 (1.835)	Prec 57.81% (54.24%)	
Epoch: [28][8/28]	Time 0.779 (1.088)	Data 0.257 (0.559)	Loss 1.650 (1.811)	Prec 57.81% (54.69%)	
Epoch: [28][9/28]	Time 0.776 (1.053)	Data 0.253 (0.525)	Loss 2.103 (1.844)	Prec 49.22% (54.08%)	
Epoch: [28][10/28]	Time 0.784 (1.026)	Data 0.261 (0.499)	Loss 2.105 (1.870)	Prec 43.75% (53.05%)	
Epoch: [28][11/28]	Time 0.777 (1.004)	Data 0.254 (0.476)	Loss 1.757 (1.860)	Prec 55.47% (53.27%)	
Epoch: [28][12/28]	Time 0.782 (0.985)	Data 0.255 (0.458)	Loss 2.340 (1.900)	Prec 47.66% (52.80%)	
